"word";"text_thread_id";"Yhteensä";"Suomi24 2021–2023: 2021";"Suomi24 2021–2023: 2022";"Suomi24 2021–2023: 2023"
"ananas";"16913798";"0.008443730875068308";"0.02546126324682691";"0";"0"
"ananas";"16908032";"0.008443730875068308";"0.02546126324682691";"0";"0"
"ahven";"16991022";"0.008443730875068308";"0.02546126324682691";"0";"0"
"ahven";"16904390";"0.008443730875068308";"0.02546126324682691";"0";"0"
"ahven";"16889189";"0.008443730875068308";"0.02546126324682691";"0";"0"
"ahven";"16878146";"0.008443730875068308";"0.02546126324682691";"0";"0"
"etana";"4685835";"0.008443730875068308";"0.01909594743512018";"0";"0.005831329834185553"
"hedelmä";"17071052";"0.008443730875068308";"0.012730631623413455";"0";"0.011662659668371106"
"hillo";"16907971";"0.008443730875068308";"0.006365315811706728";"0.020670356899549817";"0"
"chili";"11665328";"0.008443730875068308";"0.006365315811706728";"0.006890118966516605";"0.011662659668371106"
"hunaja";"17584170";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hummeri";"17599051";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hillo";"17650780";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hernekeitto";"17552239";"0.008443730875068308";"0";"0.02756047586606642";"0"
"herne";"17668934";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17686273";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17631699";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17585421";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17580321";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17562879";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17511998";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17502657";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17487063";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17376923";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17360531";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17350172";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17315217";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hedelmä";"17275764";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"451345";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"17666162";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"17649934";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"17488396";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"17418329";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"17295808";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"17267885";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hauki";"12346906";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hapankaali";"17372430";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hampurilainen";"17312080";"0.008443730875068308";"0";"0.02756047586606642";"0"
"banaani";"17632644";"0.008443730875068308";"0";"0.02756047586606642";"0"
"banaani";"17487452";"0.008443730875068308";"0";"0.02756047586606642";"0"
"banaani";"17482420";"0.008443730875068308";"0";"0.02756047586606642";"0"
"banaani";"17293600";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ananas";"17403356";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ahvenet";"17434859";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ahvenet";"17343856";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ahvenet";"17261636";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ahven";"17665442";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ahven";"17569887";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ahven";"17472477";"0.008443730875068308";"0";"0.02756047586606642";"0"
"hampurilainen";"17360186";"0.008443730875068308";"0";"0.020670356899549817";"0.005831329834185553"
"hedelmä";"17543362";"0.008443730875068308";"0";"0.01378023793303321";"0.011662659668371106"
"hauki";"17525252";"0.008443730875068308";"0";"0.01378023793303321";"0.011662659668371106"
"ahven";"17525252";"0.008443730875068308";"0";"0.01378023793303321";"0.011662659668371106"
"hauki";"1021138";"0.008443730875068308";"0";"0.006890118966516605";"0.017493989502556657"
"banaani";"10122099";"0.008443730875068308";"0";"0.006890118966516605";"0.017493989502556657"
"hunaja";"17884628";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hunaja";"17828685";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hoki";"17761424";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hoki";"11704084";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"18101515";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"18040708";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"18027821";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17968831";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17958550";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17916202";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17880336";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17797306";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17768941";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17753933";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17730936";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17710711";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"17705446";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hedelmä";"14448492";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"18187265";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"18148025";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"17990024";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"17915121";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"17818953";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"17797316";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hauki";"13697624";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hampurilainen";"17746636";"0.008443730875068308";"0";"0";"0.02332531933674221"
"borssikeitto";"17691018";"0.008443730875068308";"0";"0";"0.02332531933674221"
"banaani";"2724886";"0.008443730875068308";"0";"0";"0.02332531933674221"
"banaani";"17979461";"0.008443730875068308";"0";"0";"0.02332531933674221"
"banaani";"17975758";"0.008443730875068308";"0";"0";"0.02332531933674221"
"banaani";"17940337";"0.008443730875068308";"0";"0";"0.02332531933674221"
"banaani";"17856588";"0.008443730875068308";"0";"0";"0.02332531933674221"
"avokado";"17903572";"0.008443730875068308";"0";"0";"0.02332531933674221"
"appelsiini";"17985208";"0.008443730875068308";"0";"0";"0.02332531933674221"
"appelsiini";"17693685";"0.008443730875068308";"0";"0";"0.02332531933674221"
"anjovis";"17969971";"0.008443730875068308";"0";"0";"0.02332531933674221"
"ananas";"18191211";"0.008443730875068308";"0";"0";"0.02332531933674221"
"ananas";"17969971";"0.008443730875068308";"0";"0";"0.02332531933674221"
"ananas";"17738410";"0.008443730875068308";"0";"0";"0.02332531933674221"
"ahvenet";"17801996";"0.008443730875068308";"0";"0";"0.02332531933674221"
"ahven";"18027597";"0.008443730875068308";"0";"0";"0.02332531933674221"
"ahven";"17761022";"0.008443730875068308";"0";"0";"0.02332531933674221"
"hunaja";"16706741";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hummeri";"16970426";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hoki";"16904794";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hirssi";"16840857";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hiiva";"16854657";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hiiva";"16826320";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hernekeitto";"17145958";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hernekeitto";"17025563";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hernekeitto";"16765185";"0.006332798156301231";"0.01909594743512018";"0";"0"
"herne";"16888589";"0.006332798156301231";"0.01909594743512018";"0";"0"
"herne";"16877322";"0.006332798156301231";"0.01909594743512018";"0";"0"
"herkkusieni";"16881221";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"6056986";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17116092";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17109391";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17086669";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17069463";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17028471";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17015345";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17013166";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17011500";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"17011447";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16994744";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16975122";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16912220";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16888589";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16840950";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16835537";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16832062";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hedelmä";"16782043";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17248466";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17161693";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17039508";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17039399";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17031302";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17031299";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17031298";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"17011191";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16997457";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16984362";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16970493";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16963650";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16959526";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16848001";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16731820";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16730817";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hauki";"16708767";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hapankaali";"6380521";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hapankaali";"17028307";"0.006332798156301231";"0.01909594743512018";"0";"0"
"hampurilainen";"17155835";"0.006332798156301231";"0.01909594743512018";"0";"0"
"haaparousku";"16889189";"0.006332798156301231";"0.01909594743512018";"0";"0"
"haaparousku";"16881221";"0.006332798156301231";"0.01909594743512018";"0";"0"
"haaparousku";"16880182";"0.006332798156301231";"0.01909594743512018";"0";"0"
"grillimakkara";"17118705";"0.006332798156301231";"0.01909594743512018";"0";"0"
"grillimakkara";"17015414";"0.006332798156301231";"0.01909594743512018";"0";"0"
"creme";"16852142";"0.006332798156301231";"0.01909594743512018";"0";"0"
"chili";"17236034";"0.006332798156301231";"0.01909594743512018";"0";"0"
"broileri";"17232337";"0.006332798156301231";"0.01909594743512018";"0";"0"
"broileri";"16647788";"0.006332798156301231";"0.01909594743512018";"0";"0"
"bataatti";"17114017";"0.006332798156301231";"0.01909594743512018";"0";"0"
"bataatti";"16924160";"0.006332798156301231";"0.01909594743512018";"0";"0"
"basilika";"17087271";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"17250088";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"17148293";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"17121054";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"17068457";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"17042240";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"17031730";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"16889049";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"16877407";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"16771286";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"16770016";"0.006332798156301231";"0.01909594743512018";"0";"0"
"banaani";"16759627";"0.006332798156301231";"0.01909594743512018";"0";"0"
"avokado";"17062327";"0.006332798156301231";"0.01909594743512018";"0";"0"
"auringonkukansiemen";"16816666";"0.006332798156301231";"0.01909594743512018";"0";"0"
"aromisuola";"16779759";"0.006332798156301231";"0.01909594743512018";"0";"0"
"appelsiini";"16714929";"0.006332798156301231";"0.01909594743512018";"0";"0"
"anjovis";"16735257";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ananas";"16705251";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ahven";"17146563";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ahven";"16988315";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ananas";"14213765";"0.006332798156301231";"0.012730631623413455";"0.006890118966516605";"0"
"hiiva";"9420542";"0.006332798156301231";"0.006365315811706728";"0";"0.011662659668371106"
"hunaja";"17076448";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hoki";"17305539";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hirvenliha";"17484567";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hirvenliha";"17266718";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hillo";"17426391";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hiiva";"1943471";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hiiva";"17516134";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hiiva";"17307837";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hernekeitto";"17536135";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hernekeitto";"17463734";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"6890031";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"2574277";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17678990";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17673353";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17672976";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17628188";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17602913";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17602065";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17597199";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17581994";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17564492";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17515623";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17514810";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17507143";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17500374";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17476138";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17408611";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17400376";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17366206";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17355136";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17355011";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17315376";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17297089";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17295897";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"17262529";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hedelmä";"16734359";"0.006332798156301231";"0";"0.020670356899549817";"0"
"hauki";"17665418";"0.006332798156301231";"0";"0.020670356899549817";"0"
