"word";"text_thread_id";"Yhteensä";"Suomi24 2021–2023: 2022";"Suomi24 2021–2023: 2021";"Suomi24 2021–2023: 2023"
"makaroni";"17635998";"0.012665596312602462";"0.041340713799099635";"0";"0"
"maito";"17480267";"0.012665596312602462";"0.041340713799099635";"0";"0"
"maito";"16928817";"0.012665596312602462";"0.041340713799099635";"0";"0"
"lohi";"17611576";"0.012665596312602462";"0.041340713799099635";"0";"0"
"lohi";"17554696";"0.012665596312602462";"0.041340713799099635";"0";"0"
"lohi";"17554091";"0.012665596312602462";"0.041340713799099635";"0";"0"
"lohi";"17492931";"0.012665596312602462";"0.041340713799099635";"0";"0"
"lohi";"17472659";"0.012665596312602462";"0.041340713799099635";"0";"0"
"maito";"8908585";"0.012665596312602462";"0.034450594832583024";"0.006365315811706728";"0"
"mämmi";"9730058";"0.012665596312602462";"0.02756047586606642";"0.012730631623413455";"0"
"mämmi";"17642799";"0.012665596312602462";"0.02756047586606642";"0";"0.011662659668371106"
"majoneesi";"17254286";"0.012665596312602462";"0.020670356899549817";"0.01909594743512018";"0"
"munkki";"14997393";"0.012665596312602462";"0.01378023793303321";"0";"0.02332531933674221"
"munkki";"17176746";"0.012665596312602462";"0";"0.03819189487024036";"0"
"mehu";"16829595";"0.012665596312602462";"0";"0.03819189487024036";"0"
"makkara";"17016381";"0.012665596312602462";"0";"0.03819189487024036";"0"
"majoneesi";"17188265";"0.012665596312602462";"0";"0.03819189487024036";"0"
"maito";"16905945";"0.012665596312602462";"0";"0.03819189487024036";"0"
"maito";"16790625";"0.012665596312602462";"0";"0.03819189487024036";"0"
"made";"16748662";"0.012665596312602462";"0";"0.03819189487024036";"0"
"nakki";"18153258";"0.012665596312602462";"0";"0";"0.034987979005113315"
"mämmi";"17721739";"0.012665596312602462";"0";"0";"0.034987979005113315"
"mämmi";"17702968";"0.012665596312602462";"0";"0";"0.034987979005113315"
"muikku";"2054453";"0.012665596312602462";"0";"0";"0.034987979005113315"
"muikku";"17691738";"0.012665596312602462";"0";"0";"0.034987979005113315"
"mehu";"17898314";"0.012665596312602462";"0";"0";"0.034987979005113315"
"mansikka";"18181242";"0.012665596312602462";"0";"0";"0.034987979005113315"
"mansikka";"14927447";"0.012665596312602462";"0";"0";"0.034987979005113315"
"maksalaatikko";"18177031";"0.012665596312602462";"0";"0";"0.034987979005113315"
"makkara";"17741136";"0.012665596312602462";"0";"0";"0.034987979005113315"
"maito";"18100964";"0.012665596312602462";"0";"0";"0.034987979005113315"
"maito";"17701497";"0.012665596312602462";"0";"0";"0.034987979005113315"
"made";"2176844";"0.012665596312602462";"0";"0";"0.034987979005113315"
"made";"18077335";"0.012665596312602462";"0";"0";"0.034987979005113315"
"made";"18016039";"0.012665596312602462";"0";"0";"0.034987979005113315"
"lohi";"18012528";"0.012665596312602462";"0";"0";"0.034987979005113315"
"lohi";"17898014";"0.012665596312602462";"0";"0";"0.034987979005113315"
"mämmi";"17427283";"0.010554663593835384";"0.034450594832583024";"0";"0"
"mämmi";"17390236";"0.010554663593835384";"0.034450594832583024";"0";"0"
"mustekala";"17387360";"0.010554663593835384";"0.034450594832583024";"0";"0"
"makkara";"17510361";"0.010554663593835384";"0.034450594832583024";"0";"0"
"makkara";"17425998";"0.010554663593835384";"0.034450594832583024";"0";"0"
"makkara";"17406887";"0.010554663593835384";"0.034450594832583024";"0";"0"
"maito";"17611150";"0.010554663593835384";"0.034450594832583024";"0";"0"
"maito";"17359717";"0.010554663593835384";"0.034450594832583024";"0";"0"
"maito";"17354435";"0.010554663593835384";"0.034450594832583024";"0";"0"
"maito";"17350172";"0.010554663593835384";"0.034450594832583024";"0";"0"
"made";"17536005";"0.010554663593835384";"0.034450594832583024";"0";"0"
"lohi";"17626241";"0.010554663593835384";"0.034450594832583024";"0";"0"
"lohi";"17461723";"0.010554663593835384";"0.034450594832583024";"0";"0"
"maito";"17238920";"0.010554663593835384";"0.01378023793303321";"0.01909594743512018";"0"
"lohi";"17370228";"0.010554663593835384";"0.01378023793303321";"0";"0.017493989502556657"
"mustikka";"16807430";"0.010554663593835384";"0";"0.03182657905853364";"0"
"mustikka";"14336531";"0.010554663593835384";"0";"0.03182657905853364";"0"
"meloni";"16911752";"0.010554663593835384";"0";"0.03182657905853364";"0"
"mehu";"12888087";"0.010554663593835384";"0";"0.03182657905853364";"0"
"maksalaatikko";"16875566";"0.010554663593835384";"0";"0.03182657905853364";"0"
"makkara";"17103555";"0.010554663593835384";"0";"0.03182657905853364";"0"
"makkara";"17015414";"0.010554663593835384";"0";"0.03182657905853364";"0"
"makkara";"16994328";"0.010554663593835384";"0";"0.03182657905853364";"0"
"makkara";"16852579";"0.010554663593835384";"0";"0.03182657905853364";"0"
"maito";"17094479";"0.010554663593835384";"0";"0.03182657905853364";"0"
"maito";"16960640";"0.010554663593835384";"0";"0.03182657905853364";"0"
"maito";"16892189";"0.010554663593835384";"0";"0.03182657905853364";"0"
"made";"10137457";"0.010554663593835384";"0";"0.03182657905853364";"0"
"nakki";"17693813";"0.010554663593835384";"0";"0";"0.029156649170927765"
"munavoi";"18130190";"0.010554663593835384";"0";"0";"0.029156649170927765"
"munakas";"18168659";"0.010554663593835384";"0";"0";"0.029156649170927765"
"muikku";"17956773";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makkaraperunat";"17962489";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makkaraperunat";"17927468";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makkara";"18129829";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makkara";"17982452";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makkara";"16372304";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makaronilaatikko";"17847090";"0.010554663593835384";"0";"0";"0.029156649170927765"
"makaroni";"17949498";"0.010554663593835384";"0";"0";"0.029156649170927765"
"maito";"18142441";"0.010554663593835384";"0";"0";"0.029156649170927765"
"maito";"18115244";"0.010554663593835384";"0";"0";"0.029156649170927765"
"maito";"18017006";"0.010554663593835384";"0";"0";"0.029156649170927765"
"maito";"17899028";"0.010554663593835384";"0";"0";"0.029156649170927765"
"maito";"12392507";"0.010554663593835384";"0";"0";"0.029156649170927765"
"maito";"1061146";"0.010554663593835384";"0";"0";"0.029156649170927765"
"made";"17954441";"0.010554663593835384";"0";"0";"0.029156649170927765"
"made";"10467333";"0.010554663593835384";"0";"0";"0.029156649170927765"
"lohi";"17766599";"0.010554663593835384";"0";"0";"0.029156649170927765"
"mäti";"17618204";"0.008443730875068308";"0.02756047586606642";"0";"0"
"mämmi";"15617106";"0.008443730875068308";"0.02756047586606642";"0";"0"
"mämmi";"14142448";"0.008443730875068308";"0.02756047586606642";"0";"0"
"mustikka";"17617021";"0.008443730875068308";"0.02756047586606642";"0";"0"
"mustikka";"17527681";"0.008443730875068308";"0.02756047586606642";"0";"0"
"mustikka";"17491286";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munkki";"17685691";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munkki";"17440113";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munkki";"17413226";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munkki";"17290943";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munkki";"15664815";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munakas";"17592582";"0.008443730875068308";"0.02756047586606642";"0";"0"
"munakas";"17347830";"0.008443730875068308";"0.02756047586606642";"0";"0"
"muikku";"17480148";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maksalaatikko";"17275605";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"9581451";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"17687249";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"17685438";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"17475045";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"17307986";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"17254190";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makaroni";"17616711";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makaroni";"17613178";"0.008443730875068308";"0.02756047586606642";"0";"0"
"majoneesi";"17685387";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17627899";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17627396";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17443695";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17440315";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17359298";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17316854";"0.008443730875068308";"0.02756047586606642";"0";"0"
"maito";"17290707";"0.008443730875068308";"0.02756047586606642";"0";"0"
"made";"17467604";"0.008443730875068308";"0.02756047586606642";"0";"0"
"made";"10647786";"0.008443730875068308";"0.02756047586606642";"0";"0"
"lohi";"17543179";"0.008443730875068308";"0.02756047586606642";"0";"0"
"lohi";"17525950";"0.008443730875068308";"0.02756047586606642";"0";"0"
"lohi";"17476220";"0.008443730875068308";"0.02756047586606642";"0";"0"
"makkara";"17167025";"0.008443730875068308";"0.020670356899549817";"0.006365315811706728";"0"
"makkaraperunat";"17463265";"0.008443730875068308";"0.01378023793303321";"0";"0.011662659668371106"
"maito";"17231212";"0.008443730875068308";"0.01378023793303321";"0.012730631623413455";"0"
"nakki";"17204173";"0.008443730875068308";"0";"0.02546126324682691";"0"
"mämmi";"16899534";"0.008443730875068308";"0";"0.02546126324682691";"0"
"mustikka";"17122563";"0.008443730875068308";"0";"0.02546126324682691";"0"
"mustikka";"16851921";"0.008443730875068308";"0";"0.02546126324682691";"0"
"muro";"16917946";"0.008443730875068308";"0";"0.02546126324682691";"0"
"munkki";"17019013";"0.008443730875068308";"0";"0.02546126324682691";"0"
"munkki";"16908374";"0.008443730875068308";"0";"0.02546126324682691";"0"
"munkki";"16862512";"0.008443730875068308";"0";"0.02546126324682691";"0"
"munavoi";"17200360";"0.008443730875068308";"0";"0.02546126324682691";"0"
"munakas";"12197621";"0.008443730875068308";"0";"0.02546126324682691";"0"
"merilevä";"16901355";"0.008443730875068308";"0";"0.02546126324682691";"0"
"meloni";"16918485";"0.008443730875068308";"0";"0.02546126324682691";"0"
"meetvursti";"16814641";"0.008443730875068308";"0";"0.02546126324682691";"0"
"marjapiirakka";"2766885";"0.008443730875068308";"0";"0.02546126324682691";"0"
"margariini";"11787481";"0.008443730875068308";"0";"0.02546126324682691";"0"
"mansikka";"17108345";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksamakkara";"16964522";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksalaatikko";"16910079";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksalaatikko";"16886117";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksakastike";"16886117";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksakastike";"16884744";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksakastike";"16880182";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maksakastike";"16875566";"0.008443730875068308";"0";"0.02546126324682691";"0"
"makkaraperunat";"17128795";"0.008443730875068308";"0";"0.02546126324682691";"0"
"makkara";"17248959";"0.008443730875068308";"0";"0.02546126324682691";"0"
"makkara";"16856539";"0.008443730875068308";"0";"0.02546126324682691";"0"
"makkara";"16465560";"0.008443730875068308";"0";"0.02546126324682691";"0"
"makaroni";"16970426";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maitojauhe";"17052265";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"17216716";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"17212716";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"17075661";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"17063744";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"17027869";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"16982184";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"16970402";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"16964114";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"16901355";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"16775202";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"15666979";"0.008443730875068308";"0";"0.02546126324682691";"0"
"maito";"14689932";"0.008443730875068308";"0";"0.02546126324682691";"0"
"made";"6932419";"0.008443730875068308";"0";"0.02546126324682691";"0"
"made";"1817736";"0.008443730875068308";"0";"0.02546126324682691";"0"
"made";"16918811";"0.008443730875068308";"0";"0.02546126324682691";"0"
"lohi";"17187735";"0.008443730875068308";"0";"0.02546126324682691";"0"
"lohi";"17182577";"0.008443730875068308";"0";"0.02546126324682691";"0"
"lohi";"17119796";"0.008443730875068308";"0";"0.02546126324682691";"0"
"lohi";"11216958";"0.008443730875068308";"0";"0.02546126324682691";"0"
"nakki";"18169842";"0.008443730875068308";"0";"0";"0.02332531933674221"
"nakki";"18166138";"0.008443730875068308";"0";"0";"0.02332531933674221"
"nakki";"17694332";"0.008443730875068308";"0";"0";"0.02332531933674221"
"nakki";"17619236";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"8281235";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"17866883";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"17831663";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"17815203";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"17810468";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"17752263";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mämmi";"17749784";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mustikka";"14927447";"0.008443730875068308";"0";"0";"0.02332531933674221"
"munkki";"18049255";"0.008443730875068308";"0";"0";"0.02332531933674221"
"munkki";"18036976";"0.008443730875068308";"0";"0";"0.02332531933674221"
"munkki";"17716473";"0.008443730875068308";"0";"0";"0.02332531933674221"
"munakoiso";"10688928";"0.008443730875068308";"0";"0";"0.02332531933674221"
"meloni";"17715158";"0.008443730875068308";"0";"0";"0.02332531933674221"
"marmeladi";"18136819";"0.008443730875068308";"0";"0";"0.02332531933674221"
"margariini";"18127371";"0.008443730875068308";"0";"0";"0.02332531933674221"
"mandariini";"17689309";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maksalaatikko";"18148553";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makkaraperunat";"6579778";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makkaraperunat";"17949178";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makkaraperunat";"15023618";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makkara";"8572729";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makkara";"17934933";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makkara";"17836933";"0.008443730875068308";"0";"0";"0.02332531933674221"
"makaronilaatikko";"18056518";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maito";"18103681";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maito";"18073632";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maito";"17999568";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maito";"17975903";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maito";"17900998";"0.008443730875068308";"0";"0";"0.02332531933674221"
"maito";"17746198";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"18177177";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"18130865";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"18100339";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"18098159";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"17998948";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"17957215";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"17786818";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"17471380";"0.008443730875068308";"0";"0";"0.02332531933674221"
"made";"17018075";"0.008443730875068308";"0";"0";"0.02332531933674221"
"lohi";"9419393";"0.008443730875068308";"0";"0";"0.02332531933674221"
"lohi";"18153614";"0.008443730875068308";"0";"0";"0.02332531933674221"
"lohi";"18020792";"0.008443730875068308";"0";"0";"0.02332531933674221"
"lohi";"17828737";"0.008443730875068308";"0";"0";"0.02332531933674221"
"lohi";"17751173";"0.008443730875068308";"0";"0";"0.02332531933674221"
"nakkikeitto";"10108667";"0.006332798156301231";"0.020670356899549817";"0";"0"
"nakki";"17684566";"0.006332798156301231";"0.020670356899549817";"0";"0"
"nakki";"17647407";"0.006332798156301231";"0.020670356899549817";"0";"0"
"nakki";"17465503";"0.006332798156301231";"0.020670356899549817";"0";"0"
"nakki";"17406042";"0.006332798156301231";"0.020670356899549817";"0";"0"
"nakki";"17349441";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mäti";"17542617";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mäti";"17539448";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mämmi";"17449402";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mämmi";"17280878";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mämmi";"16333012";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mämmi";"14819019";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mustikka";"17536579";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mustikka";"17527202";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mustikka";"17513609";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mustikka";"17455930";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mustekala";"17672785";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mustekala";"17482889";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17647029";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17642968";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17579348";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17468716";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17451037";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17323508";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"17284961";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"1660399";"0.006332798156301231";"0.020670356899549817";"0";"0"
"munkki";"1339049";"0.006332798156301231";"0.020670356899549817";"0";"0"
"muikku";"17387282";"0.006332798156301231";"0.020670356899549817";"0";"0"
"muikku";"14913153";"0.006332798156301231";"0.020670356899549817";"0";"0"
"merisuola";"17293019";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mehu";"17672810";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mehu";"17628715";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mehu";"17609649";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mehu";"17536606";"0.006332798156301231";"0.020670356899549817";"0";"0"
"mehu";"17527202";"0.006332798156301231";"0.020670356899549817";"0";"0"
