"word";"text_thread_id";"Yhteensä";"Suomi24 2021–2023: 2021";"Suomi24 2021–2023: 2022";"Suomi24 2021–2023: 2023"
"rapu";"17171149";"0.008443730875068308";"0.02546126324682691";"0";"0"
"rapu";"17147634";"0.008443730875068308";"0.02546126324682691";"0";"0"
"rapu";"16814453";"0.008443730875068308";"0.02546126324682691";"0";"0"
"rapu";"10789495";"0.008443730875068308";"0.02546126324682691";"0";"0"
"päärynä";"16812145";"0.008443730875068308";"0.02546126324682691";"0";"0"
"poronliha";"16917946";"0.008443730875068308";"0.02546126324682691";"0";"0"
"riisi";"7050297";"0.008443730875068308";"0.012730631623413455";"0.01378023793303321";"0"
"ruisleipä";"17658622";"0.008443730875068308";"0";"0.02756047586606642";"0"
"riista";"17662727";"0.008443730875068308";"0";"0.02756047586606642";"0"
"riista";"17349855";"0.008443730875068308";"0";"0.02756047586606642";"0"
"riisi";"17593944";"0.008443730875068308";"0";"0.02756047586606642";"0"
"riisi";"17573018";"0.008443730875068308";"0";"0.02756047586606642";"0"
"rapu";"17663726";"0.008443730875068308";"0";"0.02756047586606642";"0"
"puolukkahillo";"17604741";"0.008443730875068308";"0";"0.02756047586606642";"0"
"pulla";"17356238";"0.008443730875068308";"0";"0.02756047586606642";"0"
"pulla";"17310409";"0.008443730875068308";"0";"0.02756047586606642";"0"
"pulla";"17019910";"0.008443730875068308";"0";"0.02756047586606642";"0"
"ruisleipä";"17990150";"0.008443730875068308";"0";"0";"0.02332531933674221"
"riista";"17749810";"0.008443730875068308";"0";"0";"0.02332531933674221"
"riisi";"18032424";"0.008443730875068308";"0";"0";"0.02332531933674221"
"riisi";"18028473";"0.008443730875068308";"0";"0";"0.02332531933674221"
"riisi";"17979065";"0.008443730875068308";"0";"0";"0.02332531933674221"
"riisi";"17833842";"0.008443730875068308";"0";"0";"0.02332531933674221"
"rahka";"17781047";"0.008443730875068308";"0";"0";"0.02332531933674221"
"puolukkahillo";"18167561";"0.008443730875068308";"0";"0";"0.02332531933674221"
"punajuuri";"17979887";"0.008443730875068308";"0";"0";"0.02332531933674221"
"pulla";"18183617";"0.008443730875068308";"0";"0";"0.02332531933674221"
"pulla";"18100169";"0.008443730875068308";"0";"0";"0.02332531933674221"
"pulla";"17983185";"0.008443730875068308";"0";"0";"0.02332531933674221"
"pulla";"17774112";"0.008443730875068308";"0";"0";"0.02332531933674221"
"pulla";"17767692";"0.008443730875068308";"0";"0";"0.02332531933674221"
"pulla";"16688092";"0.008443730875068308";"0";"0";"0.02332531933674221"
"seiti";"16977211";"0.006332798156301231";"0.01909594743512018";"0";"0"
"seiti";"16834120";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rypsiöljy";"16959108";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rypsiöljy";"16798990";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ruusukaali";"16893808";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ruusukaali";"16887155";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rusina";"16994167";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ruisleipä";"16807044";"0.006332798156301231";"0.01909594743512018";"0";"0"
"risotto";"17147634";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riista";"16725342";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riista";"16215929";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisipuuro";"17248036";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisipuuro";"16721542";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisi";"9101850";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisi";"2756309";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisi";"17033309";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisi";"16900556";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisi";"16897194";"0.006332798156301231";"0.01909594743512018";"0";"0"
"riisi";"16724588";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rapu";"17093676";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rapu";"17062745";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rapu";"17030158";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rapu";"16872246";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rapu";"16857252";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rapu";"16691672";"0.006332798156301231";"0.01909594743512018";"0";"0"
"raparperi";"16431209";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rahkapiirakka";"16848082";"0.006332798156301231";"0.01909594743512018";"0";"0"
"rahka";"16872549";"0.006332798156301231";"0.01909594743512018";"0";"0"
"raejuusto";"16872549";"0.006332798156301231";"0.01909594743512018";"0";"0"
"raejuusto";"16844383";"0.006332798156301231";"0.01909594743512018";"0";"0"
"päärynä";"17077438";"0.006332798156301231";"0.01909594743512018";"0";"0"
"pähkinäsekoitus";"16922685";"0.006332798156301231";"0.01909594743512018";"0";"0"
"puolukkasurvos";"17227030";"0.006332798156301231";"0.01909594743512018";"0";"0"
"puolukka";"17022376";"0.006332798156301231";"0.01909594743512018";"0";"0"
"puolukka";"17022342";"0.006332798156301231";"0.01909594743512018";"0";"0"
"puolukka";"16807430";"0.006332798156301231";"0.01909594743512018";"0";"0"
"punaviini";"16846845";"0.006332798156301231";"0.01909594743512018";"0";"0"
"punaviini";"16846842";"0.006332798156301231";"0.01909594743512018";"0";"0"
"punajuuri";"17125041";"0.006332798156301231";"0.01909594743512018";"0";"0"
"pulla";"16798990";"0.006332798156301231";"0.01909594743512018";"0";"0"
"pulla";"16728277";"0.006332798156301231";"0.01909594743512018";"0";"0"
"pulla";"10189697";"0.006332798156301231";"0.01909594743512018";"0";"0"
"poronliha";"17199968";"0.006332798156301231";"0.01909594743512018";"0";"0"
"poronliha";"16965650";"0.006332798156301231";"0.01909594743512018";"0";"0"
"poronliha";"16924062";"0.006332798156301231";"0.01909594743512018";"0";"0"
"ruisleipä";"17182605";"0.006332798156301231";"0.012730631623413455";"0";"0.005831329834185553"
"punaviini";"10049647";"0.006332798156301231";"0.012730631623413455";"0.006890118966516605";"0"
"sardiini";"14582044";"0.006332798156301231";"0";"0.020670356899549817";"0"
"rypsiöljy";"7046697";"0.006332798156301231";"0";"0.020670356899549817";"0"
"rypsiöljy";"17656393";"0.006332798156301231";"0";"0.020670356899549817";"0"
"runebergintorttu";"17303529";"0.006332798156301231";"0";"0.020670356899549817";"0"
"ruisleipä";"17622185";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riista";"17282309";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisipuuro";"17673456";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisipuuro";"12299116";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17680473";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17650384";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17643459";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17627396";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17423495";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17417197";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisi";"17296664";"0.006332798156301231";"0";"0.020670356899549817";"0"
"rapu";"7091697";"0.006332798156301231";"0";"0.020670356899549817";"0"
"rapu";"17660584";"0.006332798156301231";"0";"0.020670356899549817";"0"
"rapu";"17527316";"0.006332798156301231";"0";"0.020670356899549817";"0"
"raparperi";"17361763";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pyttipannu";"17550564";"0.006332798156301231";"0";"0.020670356899549817";"0"
"puolukka";"17617021";"0.006332798156301231";"0";"0.020670356899549817";"0"
"puolukka";"17565491";"0.006332798156301231";"0";"0.020670356899549817";"0"
"puolukka";"16758878";"0.006332798156301231";"0";"0.020670356899549817";"0"
"punajuuri";"17563142";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17685157";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17674502";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17668505";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17540426";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17518189";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17366757";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17334407";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17323487";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17310490";"0.006332798156301231";"0";"0.020670356899549817";"0"
"pulla";"17301059";"0.006332798156301231";"0";"0.020670356899549817";"0"
"poronliha";"17412261";"0.006332798156301231";"0";"0.020670356899549817";"0"
"riisipuuro";"17640510";"0.006332798156301231";"0";"0.006890118966516605";"0.011662659668371106"
"rypsiöljy";"18029840";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rusina";"18014194";"0.006332798156301231";"0";"0";"0.017493989502556657"
"ruisleipä";"17874625";"0.006332798156301231";"0";"0";"0.017493989502556657"
"ruisleipä";"17739910";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisipuuro";"18125029";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"18128924";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17988376";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17939032";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17916191";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17853518";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17830306";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17817567";"0.006332798156301231";"0";"0";"0.017493989502556657"
"riisi";"17693573";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"18027184";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"17976183";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"17932859";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"17770849";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"17749784";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"17701497";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rapu";"14449966";"0.006332798156301231";"0";"0";"0.017493989502556657"
"ranskanperuna";"17878760";"0.006332798156301231";"0";"0";"0.017493989502556657"
"rahka";"18149773";"0.006332798156301231";"0";"0";"0.017493989502556657"
"päärynä";"17768012";"0.006332798156301231";"0";"0";"0.017493989502556657"
"puolukka";"18057248";"0.006332798156301231";"0";"0";"0.017493989502556657"
"puolukka";"17979420";"0.006332798156301231";"0";"0";"0.017493989502556657"
"punajuuri";"17745921";"0.006332798156301231";"0";"0";"0.017493989502556657"
"puna-ahven";"17864841";"0.006332798156301231";"0";"0";"0.017493989502556657"
"puna-ahven";"17801996";"0.006332798156301231";"0";"0";"0.017493989502556657"
"puna-ahven";"17801495";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"18165463";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"18081962";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"18023574";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"18001627";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"17983720";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"17983463";"0.006332798156301231";"0";"0";"0.017493989502556657"
"pulla";"17981805";"0.006332798156301231";"0";"0";"0.017493989502556657"
"poronliha";"18012910";"0.006332798156301231";"0";"0";"0.017493989502556657"
"seiti";"16882462";"0.004221865437534154";"0.012730631623413455";"0";"0"
"sardiini";"16847299";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"9770945";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"17187189";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"17065697";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"16964114";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"16958695";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"16924022";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"16733884";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiöljy";"16706741";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rypsiporsas";"16877322";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruusunmarjasose";"16849490";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rusina";"17177756";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rusina";"16843622";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rusina";"16776724";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rusina";"16734978";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruokasuola";"16865328";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruispuuro";"17170019";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruispuuro";"16807459";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17248547";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17230417";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17218735";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17190714";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17143033";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17102481";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17042655";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"17041240";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16990641";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16926159";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16912848";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16880010";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16843529";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16818901";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16796867";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"16448023";"0.004221865437534154";"0.012730631623413455";"0";"0"
"ruisleipä";"12326113";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rosolli";"17248547";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rosolli";"17212720";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rosolli";"17196694";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rosolli";"17074367";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riista";"17100697";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riista";"16929930";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riista";"16867183";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riista";"16860554";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riista";"16814143";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riista";"12761874";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisipuuro";"17248547";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisipuuro";"17035296";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisipuuro";"16848082";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisipuuro";"16461238";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisikakku";"9955046";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisikakku";"16726935";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17236799";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17232337";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17199880";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17170019";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17141962";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17138929";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17120706";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17110019";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17083085";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17062897";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17050611";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"17027285";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16998055";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16982687";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16958695";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16916206";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16840857";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16820086";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16798463";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16794382";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16726417";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16723333";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16719273";"0.004221865437534154";"0.012730631623413455";"0";"0"
"riisi";"16702031";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"8760688";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"571398";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"17228766";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"17113822";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"17072074";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"17057504";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"17011154";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"17005746";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16977211";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16959097";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16928692";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16922685";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16917946";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16901355";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16892383";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16834120";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16829192";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"16307729";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rapu";"10924945";"0.004221865437534154";"0.012730631623413455";"0";"0"
"raparperi";"17071440";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rahka";"17089419";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rahka";"17087895";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rahka";"17068457";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rahka";"16980701";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rahka";"16897993";"0.004221865437534154";"0.012730631623413455";"0";"0"
"rahka";"16872295";"0.004221865437534154";"0.012730631623413455";"0";"0"
"raejuusto";"17082751";"0.004221865437534154";"0.012730631623413455";"0";"0"
"raejuusto";"17076620";"0.004221865437534154";"0.012730631623413455";"0";"0"
"raejuusto";"16882462";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pyttipannu";"16571323";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjosipuli";"16908032";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjosipuli";"16903405";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjosipuli";"16893808";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjosipuli";"16882883";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjosipuli";"16877322";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjo";"16791216";"0.004221865437534154";"0.012730631623413455";"0";"0"
"purjo";"16713460";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukkasurvos";"17221039";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"17113849";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"17112221";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"17074202";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"17061777";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"17058393";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"17026859";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"16921695";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puolukka";"12301393";"0.004221865437534154";"0.012730631623413455";"0";"0"
"punaviini";"16834918";"0.004221865437534154";"0.012730631623413455";"0";"0"
"punaviini";"16724541";"0.004221865437534154";"0.012730631623413455";"0";"0"
"puna-ahven";"16882883";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17248787";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17243070";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17239237";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17219041";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17195224";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17188888";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17186040";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17129306";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17090870";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17081291";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17068993";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17061101";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17039298";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17010023";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"17003184";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16995153";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16964869";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16964161";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16960977";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16905528";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16880280";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16880010";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16800733";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16781042";"0.004221865437534154";"0.012730631623413455";"0";"0"
"pulla";"16778147";"0.004221865437534154";"0.012730631623413455";"0";"0"
